# Taxon Label, Partition Group (0 or 1), Fiedler Value
T1613,0,-0.001686
T463,0,-0.001686
T1905,0,-0.001688
T2982,0,-0.001689
T1786,0,-0.001688
T621,0,-0.001688
T556,0,-0.001688
T1316,0,-0.001689
T2494,0,-0.001686
T365,0,-0.001689
T1049,0,-0.001689
T108,0,-0.001689
T2732,1,0.004262
T2188,1,0.004263
T1070,1,0.004263
T2,1,0.004264
T2175,1,0.004256
T1084,1,0.004255
T1945,1,0.004255
T1200,1,0.004255
T2594,1,0.004255
T351,1,0.004256
T515,1,0.004256
T2460,1,0.004256
T1634,1,0.004255
T1946,1,0.004255
T434,1,0.004255
T968,0,-0.005183
T71,0,-0.005182
T1388,0,-0.005183
T2765,0,-0.005183
T2472,0,-0.005183
T352,0,-0.005183
T1517,0,-0.005183
T1159,0,-0.005183
T1273,0,-0.005183
T2955,0,-0.005182
T792,0,-0.005182
T290,0,-0.005193
T1491,0,-0.005193
T1839,0,-0.005193
T2336,0,-0.005193
T1149,0,-0.005193
T908,0,-0.005192
T537,0,-0.005192
T713,0,-0.005163
T971,0,-0.005166
T2005,0,-0.005165
T1198,0,-0.005165
T841,0,-0.005166
T2885,0,-0.004987
T2167,0,-0.005058
T2220,0,-0.005054
T364,0,-0.005055
T2586,0,-0.005055
T2796,0,-0.005215
T2739,0,-0.005215
T85,0,-0.005217
